2026-06-27 20:18:53,477 INFO  ExportHelperExtension.cs: 347 - Creating joint link_2
2026-06-27 20:18:53,590 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child link_2 failed
2026-06-27 20:18:57,937 INFO  ExportHelperExtension.cs: 347 - Creating joint link_3
2026-06-27 20:18:58,026 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link_2 to child link_3 failed
2026-06-27 20:19:01,698 INFO  ExportHelperExtension.cs: 347 - Creating joint link_4
2026-06-27 20:19:01,836 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link_3 to child link_4 failed
2026-06-27 20:19:07,653 INFO  ExportHelperExtension.cs: 347 - Creating joint link_5
2026-06-27 20:19:07,747 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link_4 to child link_5 failed
2026-06-27 20:19:08,480 INFO  ExportHelperExtension.cs: 347 - Creating joint link_6
2026-06-27 20:19:08,576 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link_5 to child link_6 failed
2026-06-27 20:19:09,216 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Arm_Assy
2026-06-27 20:19:09,217 INFO  ExportHelperExtension.cs: 1136 - Found 63 in Arm_Assy
2026-06-27 20:19:09,217 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [CoordSys] in Arm_Assy
2026-06-27 20:19:09,220 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-06-27 20:19:09,220 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2026-06-27 20:19:09,221 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link_2-1
2026-06-27 20:19:09,223 INFO  ExportHelperExtension.cs: 1136 - Found 28 in link_2-1
2026-06-27 20:19:09,224 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link_2-1
2026-06-27 20:19:09,224 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link_4-1
2026-06-27 20:19:09,226 INFO  ExportHelperExtension.cs: 1136 - Found 57 in link_4-1
2026-06-27 20:19:09,226 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link_4-1
2026-06-27 20:19:09,228 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link_6-1
2026-06-27 20:19:09,228 INFO  ExportHelperExtension.cs: 1136 - Found 43 in link_6-1
2026-06-27 20:19:09,228 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link_6-1
2026-06-27 20:19:09,228 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link_5-1
2026-06-27 20:19:09,232 INFO  ExportHelperExtension.cs: 1136 - Found 28 in link_5-1
2026-06-27 20:19:09,232 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link_5-1
2026-06-27 20:19:09,234 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link_3-1
2026-06-27 20:19:09,234 INFO  ExportHelperExtension.cs: 1136 - Found 27 in link_3-1
2026-06-27 20:19:09,234 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link_3-1
2026-06-27 20:19:09,237 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from base_link-1
2026-06-27 20:19:09,238 INFO  ExportHelperExtension.cs: 1136 - Found 29 in base_link-1
2026-06-27 20:19:09,238 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in base_link-1
2026-06-27 20:19:09,240 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Arm_Assy
2026-06-27 20:19:09,241 INFO  ExportHelperExtension.cs: 1136 - Found 63 in Arm_Assy
2026-06-27 20:19:09,241 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [RefAxis] in Arm_Assy
2026-06-27 20:19:09,241 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-06-27 20:19:09,244 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2026-06-27 20:19:09,244 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_2-1
2026-06-27 20:19:09,244 INFO  ExportHelperExtension.cs: 1136 - Found 28 in link_2-1
2026-06-27 20:19:09,244 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_2-1
2026-06-27 20:19:09,244 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_4-1
2026-06-27 20:19:09,248 INFO  ExportHelperExtension.cs: 1136 - Found 57 in link_4-1
2026-06-27 20:19:09,248 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_4-1
2026-06-27 20:19:09,251 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_6-1
2026-06-27 20:19:09,251 INFO  ExportHelperExtension.cs: 1136 - Found 43 in link_6-1
2026-06-27 20:19:09,251 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_6-1
2026-06-27 20:19:09,254 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_5-1
2026-06-27 20:19:09,254 INFO  ExportHelperExtension.cs: 1136 - Found 28 in link_5-1
2026-06-27 20:19:09,254 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_5-1
2026-06-27 20:19:09,256 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_3-1
2026-06-27 20:19:09,256 INFO  ExportHelperExtension.cs: 1136 - Found 27 in link_3-1
2026-06-27 20:19:09,258 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_3-1
2026-06-27 20:19:09,258 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from base_link-1
2026-06-27 20:19:09,259 INFO  ExportHelperExtension.cs: 1136 - Found 29 in base_link-1
2026-06-27 20:19:09,259 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in base_link-1
2026-06-27 20:19:09,427 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-27 20:19:50,687 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2026-06-27 20:19:50,695 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
